path,item_id,ds_name
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording13/20180613_122135_3.02309_19.87726.wav,20180613_122135_3.02309_19.87726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording14/20180613_122305_3.89809_20.87726.wav,20180613_122305_3.89809_20.87726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording15/20180613_122515_5.06476_22.27309.wav,20180613_122515_5.06476_22.27309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording16/20180613_122717_3.91892_21.37726.wav,20180613_122717_3.91892_21.37726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording17/20180613_122854_2.727_19.68976.wav,20180613_122854_2.727_19.68976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording18/20180613_123025_2.60642_20.29392.wav,20180613_123025_2.60642_20.29392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording2/20180613_120116_0.12726_17.29392.wav,20180613_120116_0.12726_17.29392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording20/20180613_123416_3.64809_21.10642.wav,20180613_123416_3.64809_21.10642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording21/20180613_123603_3.23142_20.68976.wav,20180613_123603_3.23142_20.68976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording6/20180613_120840_2.64809_19.87726.wav,20180613_120840_2.64809_19.87726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_test/spc_milk_20_recording6/20180918_123707_6.37726_20.52309.wav,20180918_123707_6.37726_20.52309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_test/spc_milk_20_recording7/20180918_123916_6.682_21.60642.wav,20180918_123916_6.682_21.60642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording1/20180918_122608_6.58559_20.31476.wav,20180918_122608_6.58559_20.31476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording10/20180918_124354_9.16892_20.43976.wav,20180918_124354_9.16892_20.43976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording11/20180918_124505_6.31476_20.46059.wav,20180918_124505_6.31476_20.46059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording12/20180918_124625_7.41892_21.85642.wav,20180918_124625_7.41892_21.85642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording13/20180918_124736_6.00226_25.16892.wav,20180918_124736_6.00226_25.16892,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording14/20180918_124901_11.585_27.34714.wav,20180918_124901_11.585_27.34714,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording15/20180918_125028_5.059_30.28464.wav,20180918_125028_5.059_30.28464,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording16/20180918_125154_3.71_16.54392.wav,20180918_125154_3.71_16.54392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording17/20180918_125307_4.941_15.29392.wav,20180918_125307_4.941_15.29392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording18/20180918_125416_13.379_26.95271.wav,20180918_125416_13.379_26.95271,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording19/20180918_125535_4.645_19.31476.wav,20180918_125535_4.645_19.31476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording2/20180918_122757_6.08559_17.83559.wav,20180918_122757_6.08559_17.83559,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording20/20180918_125650_4.58559_15.43976.wav,20180918_125650_4.58559_15.43976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording3/20180918_123114_4.919_18.00226.wav,20180918_123114_4.919_18.00226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording4/20180918_123333_4.217_17.85642.wav,20180918_123333_4.217_17.85642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording5/20180918_123509_6.574_17.66892.wav,20180918_123509_6.574_17.66892,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording8/20180918_124041_5.81476_20.54392.wav,20180918_124041_5.81476_20.54392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_20_train/spc_milk_20_recording9/20180918_124224_5.506_22.60642.wav,20180918_124224_5.506_22.60642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_test/spc_4_recording3/20180613_111425_4.60642_19.62726.wav,20180613_111425_4.60642_19.62726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_test/spc_4_recording4/20180613_111622_4.41892_19.23142.wav,20180613_111622_4.41892_19.23142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_test/spc_4_recording6/20180613_112037_1.23142_17.31476.wav,20180613_112037_1.23142_17.31476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording1/20180613_110729_4.814_19.52309.wav,20180613_110729_4.814_19.52309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording10/20180613_113245_1.39809_17.48142.wav,20180613_113245_1.39809_17.48142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording11/20180613_113458_1.856_17.31476.wav,20180613_113458_1.856_17.31476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording12/20180613_113644_4.54392_20.54392.wav,20180613_113644_4.54392_20.54392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording13/20180613_113837_4.29392_20.10642.wav,20180613_113837_4.29392_20.10642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording14/20180613_114028_5.23142_20.60642.wav,20180613_114028_5.23142_20.60642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording15/20180613_114238_3.87726_19.41892.wav,20180613_114238_3.87726_19.41892,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording16/20180613_114508_1.14809_16.52309.wav,20180613_114508_1.14809_16.52309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording17/20180613_114719_5.29392_20.62726.wav,20180613_114719_5.29392_20.62726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording18/20180613_114918_4.444_20.89809.wav,20180613_114918_4.444_20.89809,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording19/20180613_115114_3.66892_20.37726.wav,20180613_115114_3.66892_20.37726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording2/20180613_111216_4.68976_19.48142.wav,20180613_111216_4.68976_19.48142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording20/20180613_115303_3.66892_19.77309.wav,20180613_115303_3.66892_19.77309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording21/20180613_115440_1.58559_17.66892.wav,20180613_115440_1.58559_17.66892,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/spc_4_train/spc_4_recording9/20180613_113018_1.04392_16.75226.wav,20180613_113018_1.04392_16.75226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/06_v2_1.wav,06_v2_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/07_v2_1.wav,07_v2_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/07_v2_2.wav,07_v2_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/08_v2_1.wav,08_v2_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/08_v2_2.wav,08_v2_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/08_v2_3.wav,08_v2_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/09_v2_1.wav,09_v2_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/09_v2_2.wav,09_v2_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/09_v2_3.wav,09_v2_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/10_v2_1.wav,10_v2_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/10_v2_2.wav,10_v2_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/10_v2_3.wav,10_v2_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/11_v2_1.wav,11_v2_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/11_v2_2.wav,11_v2_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/11_v2_3.wav,11_v2_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/12_v2_1.wav,12_v2_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/12_v2_2.wav,12_v2_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/13_v2_2.wav,13_v2_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/13_v2_3.wav,13_v2_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/14_v4_1.wav,14_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/14_v4_2.wav,14_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/14_v4_3.wav,14_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/14_v5_1.wav,14_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/14_v6_1.wav,14_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/14_v6_2.wav,14_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/14_v6_3.wav,14_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v4_1.wav,15_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v4_2.wav,15_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v4_3.wav,15_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v5_1.wav,15_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v5_2.wav,15_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v5_3.wav,15_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v6_1.wav,15_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v6_2.wav,15_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/15_v6_3.wav,15_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/16_v4_1.wav,16_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/16_v4_2.wav,16_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/16_v5_2.wav,16_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/16_v5_3.wav,16_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/16_v6_1.wav,16_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/16_v6_2.wav,16_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/16_v6_3.wav,16_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v4_1.wav,17_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v4_2.wav,17_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v4_3.wav,17_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v5_1.wav,17_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v5_2.wav,17_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v5_3.wav,17_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v6_1.wav,17_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v6_2.wav,17_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/17_v6_3.wav,17_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/18_v4_1.wav,18_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/18_v4_2.wav,18_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/18_v4_3.wav,18_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/18_v5_1.wav,18_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/18_v5_2.wav,18_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/18_v5_3.wav,18_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/18_v6_1.wav,18_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/18_v6_2.wav,18_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/19_v4_2.wav,19_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/19_v4_3.wav,19_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/19_v5_1.wav,19_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/19_v5_2.wav,19_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/19_v5_3.wav,19_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/19_v6_1.wav,19_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/19_v6_2.wav,19_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v4_1.wav,20_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v4_2.wav,20_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v4_3.wav,20_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v5_1.wav,20_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v5_2.wav,20_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v5_3.wav,20_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v6_1.wav,20_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v6_2.wav,20_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/20_v6_3.wav,20_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v4_1.wav,21_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v4_2.wav,21_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v4_3.wav,21_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v5_1.wav,21_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v5_2.wav,21_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v5_3.wav,21_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v6_1.wav,21_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v6_2.wav,21_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/21_v6_3.wav,21_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v4_1.wav,22_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v4_2.wav,22_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v4_3.wav,22_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v5_1.wav,22_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v5_2.wav,22_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v5_3.wav,22_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v6_1.wav,22_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v6_2.wav,22_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/22_v6_3.wav,22_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v4_1.wav,23_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v4_2.wav,23_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v4_3.wav,23_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v5_1.wav,23_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v5_2.wav,23_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v5_3.wav,23_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v6_1.wav,23_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v6_2.wav,23_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/23_v6_3.wav,23_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/24_v4_1.wav,24_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/24_v4_3.wav,24_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/24_v5_1.wav,24_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/24_v5_2.wav,24_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/24_v5_3.wav,24_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/24_v6_1.wav,24_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/24_v6_2.wav,24_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/24_v6_3.wav,24_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v4_1.wav,25_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v4_2.wav,25_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v4_3.wav,25_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v5_1.wav,25_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v5_2.wav,25_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v5_3.wav,25_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v6_1.wav,25_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v6_2.wav,25_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/25_v6_3.wav,25_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v4_1.wav,26_v4_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v4_2.wav,26_v4_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v4_3.wav,26_v4_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v5_1.wav,26_v5_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v5_2.wav,26_v5_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v5_3.wav,26_v5_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v6_1.wav,26_v6_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v6_2.wav,26_v6_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/26_v6_3.wav,26_v6_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/27_v1_1.wav,27_v1_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/28_v1_1.wav,28_v1_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/29_v1_1.wav,29_v1_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/30_v1_1.wav,30_v1_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/31_v1_1.wav,31_v1_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/32_v1_1.wav,32_v1_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/32_v3_1.wav,32_v3_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/32_v3_2.wav,32_v3_2,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/32_v3_3.wav,32_v3_3,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/33_v1_1.wav,33_v1_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/33_v3_1.wav,33_v3_1,PouringAudioThermometer
/scratch/shared/beegfs/piyush/datasets/PouringAudioThermometer/audio/33_v3_2.wav,33_v3_2,PouringAudioThermometer
