path,item_id,ds_name
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000550_1.4_7.0.wav,VID_20240412_000550_1.4_7.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000653_1.7_10.5.wav,VID_20240412_000653_1.7_10.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000835_1.7_10.9.wav,VID_20240412_000835_1.7_10.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000857_1.4_8.9.wav,VID_20240412_000857_1.4_8.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000923_1.7_9.8.wav,VID_20240412_000923_1.7_9.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_001007_1.6_9.9.wav,VID_20240412_001007_1.6_9.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_001134_1.3_10.3.wav,VID_20240412_001134_1.3_10.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_001155_2.0_9.8.wav,VID_20240412_001155_2.0_9.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004922_1.2_6.8.wav,VID_20240412_004922_1.2_6.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230108_1.5_14.1.wav,VID_20240411_230108_1.5_14.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230913_1.4_12.0.wav,VID_20240411_230913_1.4_12.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230936_1.6_9.6.wav,VID_20240411_230936_1.6_9.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232337_1.3_10.9.wav,VID_20240411_232337_1.3_10.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232358_1.2_9.6.wav,VID_20240411_232358_1.2_9.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232422_1.8_10.7.wav,VID_20240411_232422_1.8_10.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232509_1.7_11.1.wav,VID_20240411_232509_1.7_11.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232530_1.8_11.7.wav,VID_20240411_232530_1.8_11.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232552_1.4_9.2.wav,VID_20240411_232552_1.4_9.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234117_1.7_9.4.wav,VID_20240411_234117_1.7_9.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234136_1.6_9.4.wav,VID_20240411_234136_1.6_9.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234154_1.6_8.9.wav,VID_20240411_234154_1.6_8.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234213_1.7_9.1.wav,VID_20240411_234213_1.7_9.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234338_1.9_11.3.wav,VID_20240411_234338_1.9_11.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234808_1.6_15.1.wav,VID_20240411_234808_1.6_15.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234920_1.4_16.4.wav,VID_20240411_234920_1.4_16.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235045_1.6_14.0.wav,VID_20240411_235045_1.6_14.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235109_1.6_10.7.wav,VID_20240411_235109_1.6_10.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235132_2.0_11.4.wav,VID_20240411_235132_2.0_11.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235154_1.6_9.4.wav,VID_20240411_235154_1.6_9.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235214_1.6_15.5.wav,VID_20240411_235214_1.6_15.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235239_1.7_10.1.wav,VID_20240411_235239_1.7_10.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235317_1.7_20.2.wav,VID_20240411_235317_1.7_20.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235932_1.4_15.9.wav,VID_20240411_235932_1.4_15.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240416_235615_1.9_11.3.wav,VID_20240416_235615_1.9_11.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240416_235700_1.8_9.0.wav,VID_20240416_235700_1.8_9.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240416_235739_1.6_10.0.wav,VID_20240416_235739_1.6_10.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240416_235809_2.0_11.2.wav,VID_20240416_235809_2.0_11.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240416_235832_2.0_16.6.wav,VID_20240416_235832_2.0_16.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240416_235905_2.1_18.1.wav,VID_20240416_235905_2.1_18.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240416_235934_2.2_16.9.wav,VID_20240416_235934_2.2_16.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000003_2.1_11.8.wav,VID_20240417_000003_2.1_11.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000028_2.0_15.6.wav,VID_20240417_000028_2.0_15.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000135_2.0_8.8.wav,VID_20240417_000135_2.0_8.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000154_2.3_12.7.wav,VID_20240417_000154_2.3_12.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000218_2.3_12.4.wav,VID_20240417_000218_2.3_12.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000242_2.2_10.6.wav,VID_20240417_000242_2.2_10.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000305_2.1_10.8.wav,VID_20240417_000305_2.1_10.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000350_2.8_9.1.wav,VID_20240417_000350_2.8_9.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000411_2.1_9.2.wav,VID_20240417_000411_2.1_9.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000432_2.0_7.7.wav,VID_20240417_000432_2.0_7.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000513_2.1_9.9.wav,VID_20240417_000513_2.1_9.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000535_2.2_8.0.wav,VID_20240417_000535_2.2_8.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000612_1.9_11.1.wav,VID_20240417_000612_1.9_11.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000635_1.7_11.0.wav,VID_20240417_000635_1.7_11.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000802_1.9_11.5.wav,VID_20240417_000802_1.9_11.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000826_2.5_13.6.wav,VID_20240417_000826_2.5_13.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_000852_2.8_10.6.wav,VID_20240417_000852_2.8_10.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001247_2.1_12.6.wav,VID_20240417_001247_2.1_12.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001316_2.4_14.0.wav,VID_20240417_001316_2.4_14.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001411_2.4_12.9.wav,VID_20240417_001411_2.4_12.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001441_2.1_10.0.wav,VID_20240417_001441_2.1_10.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001502_2.0_8.8.wav,VID_20240417_001502_2.0_8.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001539_3.0_10.3.wav,VID_20240417_001539_3.0_10.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001606_1.7_9.5.wav,VID_20240417_001606_1.7_9.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001626_1.5_10.4.wav,VID_20240417_001626_1.5_10.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001829_2.0_12.2.wav,VID_20240417_001829_2.0_12.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240417_001853_2.0_7.9.wav,VID_20240417_001853_2.0_7.9,PouringLiquidsData
